custid,dropperc,KPI_DeviceSat,mins,consecmonths,long,dataperc,KPI_NetworkQual,income,age,bill,datause,calls,education,servcalls,kids,churn_Y,prob
60511,0.0140105078809107,0.0183812533733361,571,36,28,0.4443359375,0.20612906399999997,69.8,35,55.62,1820,82,8,0,1,0,0.4366298697419002
926482,0.0281954887218045,0.0207106576742021,532,30,26,0.103515625,0.465253994,73.9,30,124.66,636,77,13,0,1,1,0.5158557670609211
917730,0.0237467018469657,0.0164800786360953,379,10,22,0.11279296875,0.57554101,59.5,33,104.05,462,49,11,0,2,0,0.4073932965639891
397671,0.0833333333333333,0.00775110329325435,132,34,7,0.13232421875,0.49377522799999995,14.0,56,113.43,271,74,9,0,0,1,0.4946916614839878
864703,0.00852272727272727,0.0181304911636329,704,21,41,0.380615234375,0.689617563,68.6,37,99.22,1559,77,12,0,0,0,0.24499218609272244
212252,0.0233545647558386,0.0107608908910292,471,11,24,0.25732421875,0.771366181,71.5,31,132.09,527,56,11,0,1,0,0.42177050723954584
973375,0.0191204588910134,0.00745552550921148,523,30,40,0.072998046875,0.692288578,46.4,29,110.49,299,81,10,0,1,0,0.44521648786281326
452468,0.0203327171903882,0.0204438719370688,541,23,28,0.061279296875,0.662148594,84.6,42,118.6,251,79,9,0,1,0,0.43102970058259665
125685,0.0210970464135021,0.00843962838471019,474,28,28,0.146158854166667,0.494816793,87.3,33,127.23,898,82,9,0,1,0,0.4536199916565894
256308,0.0163636363636364,0.0235633946094629,550,22,28,0.2880859375,0.504723331,67.5,36,85.54,1180,46,6,0,3,0,0.3940067951377563
179938,0.0167865707434053,0.0113214164927738,417,27,22,0.26318359375,0.6793432159999999,97.8,57,122.12,539,60,9,0,1,0,0.43280337198957963
628041,0.0223880597014925,0.0185480001960292,536,25,31,0.0693359375,0.7603546409999999,84.4,47,113.98,426,45,10,0,0,0,0.49059270498909513
837493,0.0164533820840951,0.0249484707461165,547,10,28,0.13330078125,0.4789915970000001,49.0,39,104.38,546,68,8,0,2,0,0.39744742807919775
776399,0.0263929618768328,0.0145720404021426,341,25,23,0.0651041666666667,0.180675803,69.8,43,36.5,400,78,8,0,1,0,0.44044363265467523
928831,0.0227272727272727,0.0235891404101742,484,27,30,0.08544921875,0.590359394,58.5,38,157.8,175,100,11,0,1,0,0.48552099636110785
957609,0.017636684303351004,0.00736932585084903,567,34,35,0.75048828125,0.280732339,57.8,51,126.97,1537,70,12,0,1,0,0.409168076168969
573423,0.0186757215619694,0.0139428513652201,589,18,34,0.0330403645833333,0.631074633,78.5,31,68.63,203,73,10,0,1,0,0.4001141516325123
567615,0.0158273381294964,0.0084145185359682,695,27,41,0.02587890625,0.71239533,91.9,38,76.92,159,35,10,0,1,0,0.45215464635908875
822909,0.0106544901065449,0.0205993722199159,657,37,37,0.19677734375,0.586984301,97.7,48,107.85,1209,56,11,0,1,0,0.2932238427349673
249152,0.0217864923747277,0.0251821259734818,459,33,38,0.0,0.37397117799999996,72.4,37,97.95,0,81,9,0,2,0,0.4650684594374923
818179,0.0147783251231527,0.006304248371627,609,29,30,0.04150390625,0.5587315279999999,63.7,46,116.06,170,68,10,0,0,0,0.43446776341543547
957188,0.0163339382940109,0.0168163816717538,551,26,37,0.128173828125,0.740149873,58.1,54,118.28,525,116,8,0,1,0,0.4502747993266725
384906,0.022680412371134,0.0112804993646696,485,27,24,0.05029296875,0.280732339,39.2,44,51.09,206,91,15,0,1,0,0.44283375719793244
691404,0.0229445506692161,0.0197332615493087,523,10,26,0.2880859375,0.740149873,85.2,31,98.46,590,95,10,0,3,0,0.4317047007065196
185427,0.0307692307692308,0.0077794534046332,390,23,22,0.0260416666666667,0.47733741799999996,95.5,30,122.31,160,69,10,0,2,0,0.43341215503163727
607785,0.0223367697594502,0.0110772734128927,582,28,39,0.61767578125,0.180675803,86.5,50,84.82,1265,65,9,0,2,0,0.4353686739396958
702863,0.0199004975124378,0.0089639127437839,402,25,29,0.08837890625,0.83990507,98.3,57,79.36,181,75,13,0,0,0,0.45343770542336853
803910,0.0132669983416252,0.011085260285705,603,19,35,0.0185546875,0.480935685,59.4,49,104.5,38,80,9,0,1,0,0.23209755552964106
43152,0.017274472168906003,0.0207588684368775,521,29,28,0.05517578125,0.5766812729999999,73.9,39,95.02,113,40,12,0,0,0,0.467636031976484
223429,0.0120724346076459,0.009961487271872729,497,30,30,0.7275390625,0.596008496,34.6,31,97.3,1490,29,11,0,0,0,0.2624253764540748
245543,0.0230125523012552,0.0205446264160421,478,31,24,0.09130859375,0.689617563,91.7,42,174.25,374,82,12,0,1,0,0.48894533783229777
639095,0.0189959294436906,0.0147661628793903,737,10,39,0.3798828125,0.68596116,74.9,38,83.1,1556,85,9,0,2,0,0.3946186385028858
78965,0.0134907251264755,0.0251821259734818,593,29,35,0.0686848958333333,0.82300172,47.0,28,56.45,422,62,8,0,0,0,0.30602556970632105
238308,0.0176056338028169,0.0214289928785755,568,17,39,0.0808919270833333,0.76732243,81.3,38,116.45,497,107,9,0,0,0,0.42839746840847936
51215,0.0218818380743982,0.0182699099727319,457,25,26,0.74853515625,0.20612906399999997,93.9,36,117.05,1533,79,11,0,1,0,0.4458897171593393
549376,0.0234986945169713,0.0260940993610517,383,48,20,0.34228515625,0.655300173,81.5,34,128.41,701,74,8,0,2,0,0.4780819439379732
170209,0.021978021978022,0.0172803361177175,364,22,22,0.74169921875,0.280732339,87.0,56,101.25,1519,69,10,0,2,0,0.37048515213587774
283384,0.030812324929972,0.0102718400474127,357,34,19,0.666015625,0.2474898710000001,62.3,20,80.09,1364,74,11,0,1,0,0.46138355130539704
320134,0.0212765957446809,0.0183223291746085,470,29,24,0.13134765625,0.76732243,75.6,33,84.91,807,98,6,0,2,0,0.48818523589923724
117468,0.0126582278481013,0.0146396446987642,632,25,32,0.21826171875,0.596008496,63.0,39,100.77,447,59,8,0,1,0,0.28058894529897566
407878,0.023728813559322003,0.0310704179727774,590,30,35,0.24267578125,0.771366181,44.1,51,125.02,497,20,8,0,2,1,0.5050829284352631
387044,0.0259481037924152,0.0176495167255507,501,32,28,0.009765625,0.691894965,60.3,34,97.32,40,80,7,0,1,1,0.500676041447252
784897,0.0169491525423729,0.0134930666623706,590,15,32,0.125244140625,0.570390095,81.9,28,131.67,513,78,10,0,0,0,0.3968613186493475
618088,0.0197628458498024,0.0140912781001045,506,30,28,0.11149088541666699,0.642413693,64.2,45,73.38,685,79,11,0,1,0,0.4520940881212447
388709,0.0294117647058824,0.017324757453589003,476,39,24,0.4658203125,0.20612906399999997,77.4,38,96.65,1908,75,11,0,1,0,0.4701815871377501
651492,0.0167364016736402,0.0137195915671364,478,18,27,0.4150390625,0.68596116,73.5,49,102.31,850,42,10,0,2,0,0.37236231722428625
212657,0.0141093474426808,0.0206786858331508,567,36,33,0.02783203125,0.707910246,91.3,39,116.49,114,65,7,0,1,0,0.47972165890472823
715531,0.0194174757281553,0.012995236825000001,515,19,26,0.1796875,0.592689247,53.3,49,114.17,1104,102,8,0,2,0,0.393668819783613
971780,0.0146103896103896,0.0198169414542066,616,35,31,0.1572265625,0.280732339,42.6,48,61.51,966,71,7,0,0,0,0.4422250071274991
438493,0.0199600798403194,0.0151175954256528,501,30,28,0.07568359375,0.7603546409999999,57.8,40,99.98,465,70,10,0,1,0,0.467449556315944
828118,0.036231884057971,0.0172003878955372,276,21,15,0.5986328125,0.467185722,47.2,49,104.84,1226,67,8,0,1,0,0.4117776908302088
286083,0.0217785843920145,0.0202672455450014,551,35,28,0.2294921875,0.4789915970000001,68.4,41,94.43,1410,107,9,0,1,0,0.4779161561799176
609597,0.0250521920668058,0.0236417018770537,479,31,32,0.560546875,0.20612906399999997,65.5,33,183.13,1148,96,9,0,3,0,0.4606359362411261
724232,0.0160349854227405,0.013887233001016002,686,34,52,0.168782552083333,0.71239533,61.1,42,106.64,1037,87,9,0,1,0,0.4570803279896978
438191,0.0304054054054054,0.017748947881295,296,27,16,0.22802734375,0.47733741799999996,90.7,39,136.4,934,68,10,0,1,0,0.4865659093250369
886987,0.0242825607064018,0.022800295229057004,453,25,23,0.2080078125,0.535241194,91.5,63,121.77,426,58,11,0,0,0,0.4579761992234378
43115,0.0170542635658915,0.0131305134572601,645,22,34,0.0652669270833333,0.274056334,82.5,38,129.86,401,57,10,0,2,0,0.3827270206390142
54098,0.020746887966805,0.0174331551039452,482,21,27,0.03369140625,0.57554101,71.7,38,95.24,69,73,11,0,0,0,0.41990739118731407
623048,0.0244399185336049,0.00713579162383934,491,20,33,0.5126953125,0.55568636,67.1,44,47.53,1050,69,11,0,0,0,0.39093535992438255
352124,0.0124777183600713,0.0180673983035989,561,25,28,0.27799479166666696,0.20612906399999997,79.3,38,117.66,1708,86,8,0,2,0,0.2746822020186771
861154,0.0182555780933063,0.0200245559709713,493,42,25,0.19482421875,0.689617563,24.9,47,108.52,399,64,8,0,2,0,0.45108896140042226
731721,0.0179948586118252,0.00972944084012324,389,22,22,0.0999348958333333,0.710411481,23.1,32,73.64,614,97,12,0,3,0,0.379340611018968
444510,0.015220700152206999,0.0174083149700242,657,27,43,0.31689453125,0.531512605,90.5,47,159.15,1298,48,6,0,2,0,0.43620017686570506
247048,0.0186335403726708,0.0123574743704893,483,27,32,0.0602213541666667,0.570390095,71.2,37,149.79,370,62,5,0,0,0,0.4469652775003174
386042,0.0197841726618705,0.0195266852243628,556,31,30,0.139892578125,0.280732339,61.8,34,106.87,573,50,7,0,0,0,0.45999680475119203
836505,0.0110759493670886,0.0159917632756701,632,18,32,0.1767578125,0.7988804740000001,70.2,53,109.74,724,98,11,0,0,0,0.24797129801344586
853458,0.0167714884696017,0.0223809092967089,477,29,27,0.0208333333333333,0.76732243,48.4,62,114.96,128,82,6,0,0,0,0.440372255572521
252875,0.0159817351598174,0.0202467765190153,438,29,31,0.71630859375,0.180675803,74.0,61,93.68,1467,42,11,0,2,0,0.4023667096225795
104405,0.0286259541984733,0.0078822433961717,524,26,27,0.22900390625,0.74156091,53.1,38,81.49,938,52,12,0,0,0,0.48720662215979443
979530,0.0123711340206186,0.0158469809997611,485,14,31,0.3515625,0.480935685,54.6,55,80.09,720,75,9,0,0,0,0.21975863203359983
45623,0.0185950413223141,0.0188473135464138,484,35,29,0.1630859375,0.710411481,95.9,45,156.24,1002,82,10,0,0,0,0.47104345876508275
396641,0.0256959314775161,0.0209502520258958,467,32,24,0.6962890625,0.504101766,101.7,41,137.34,1426,86,5,0,2,0,0.4787237803394891
224847,0.0273348519362187,0.0178570161654375,439,31,32,0.227294921875,0.57554101,89.8,43,77.85,931,78,9,0,0,0,0.4920563651784549
965506,0.0224215246636771,0.0104099751676807,446,31,23,0.206868489583333,0.7603546409999999,93.1,43,106.66,1271,99,9,0,1,0,0.4555640673997404
653889,0.0372881355932203,0.0089472388237233,295,30,15,0.341064453125,0.570390095,92.2,39,156.81,1397,42,9,0,1,0,0.4758905669778361
223232,0.0210325047801147,0.0146270491195914,523,28,28,0.91357421875,0.771366181,56.8,57,130.59,1871,75,11,0,0,0,0.4660813359415332
115473,0.0238500851788756,0.0213715693590163,587,34,31,0.108642578125,0.785960397,70.1,30,127.88,445,89,6,0,1,1,0.5112405236525912
742734,0.008,0.0154289488232289,750,32,42,0.41650390625,0.465253994,33.6,40,81.01,853,85,9,0,1,0,0.2637170701567955
589287,0.0253807106598985,0.0193776097792752,394,23,20,0.0,0.280732339,29.6,41,82.61,0,49,11,0,1,0,0.4066182808529724
454031,0.0126050420168067,0.0127081379016292,476,13,24,0.33740234375,0.666347695,75.0,43,133.54,691,46,10,0,2,0,0.21888700367573152
579850,0.0150068212824011,0.0109326249842812,733,34,38,0.175537109375,0.376320628,73.3,46,95.54,719,55,8,0,3,0,0.43202250831007405
215439,0.0149253731343284,0.0174401458559116,603,34,32,0.58837890625,0.714351016,28.9,53,96.39,1205,70,10,0,2,0,0.4373270086541331
530430,0.0247933884297521,0.0162347920324346,363,27,21,0.67578125,0.6952925190000001,40.9,39,43.81,1384,65,10,0,3,0,0.44792153329035805
794553,0.0233463035019455,0.0143750878930727,514,30,29,0.4189453125,0.316290503,52.2,57,148.78,858,82,7,0,2,0,0.42740954931626896
468259,0.0202839756592292,0.0137117427059665,493,35,26,0.10498046875,0.49377522799999995,50.3,49,138.94,645,44,11,0,0,0,0.45698154052593876
102735,0.00618556701030928,0.012864945568897,485,38,26,0.361572265625,0.7603546409999999,52.8,40,81.69,1481,104,9,0,0,0,0.2734687805329614
912897,0.0328638497652582,0.0226152264376787,426,23,24,0.0,0.55568636,54.0,31,87.72,0,100,11,0,3,0,0.45659882878016383
82649,0.03,0.0169994381363786,400,31,21,0.0,0.6409399370000001,86.7,26,87.28,0,76,9,0,2,1,0.5063778283617583
558347,0.019434628975265,0.00650102021285686,566,25,30,0.11295572916666699,0.303557093,48.7,45,102.93,694,42,12,0,1,0,0.4269461397464538
611321,0.0149253731343284,0.008184053991403371,670,32,36,0.1650390625,0.710411481,97.3,36,67.7,1014,21,9,0,0,0,0.45550712894686657
731602,0.00679347826086957,0.0210115657812438,736,19,39,0.64306640625,0.669523864,54.3,48,140.98,1317,101,9,0,1,0,0.23225105530515716
316184,0.0136157337367625,0.0186874794690164,661,31,36,0.2216796875,0.180675803,56.5,53,96.98,454,60,8,0,0,0,0.27324496961980155
958057,0.0133779264214047,0.0245428479650427,598,30,36,0.00537109375,0.83990507,96.0,22,86.79,33,58,8,0,0,0,0.32080883071741334
182438,0.0295983086680761,0.0161600730014141,473,21,31,0.33154296875,0.71239533,30.1,30,55.59,679,77,7,0,2,0,0.43152283232869093
487979,0.0111731843575419,0.0160391377700774,716,42,45,0.153483072916667,0.630777366,90.7,42,100.73,943,76,12,0,2,0,0.2914262536105617
775147,0.0177705977382876,0.00669653759566057,619,22,34,0.11735026041666699,0.588356,70.4,28,102.46,721,72,8,0,1,0,0.3899419819512224
648140,0.0254041570438799,0.0224563682463074,433,24,22,0.45556640625,0.505495235,57.6,37,108.24,1866,94,10,0,1,0,0.4686962500928254
782780,0.0189655172413793,0.022380595071487003,580,25,30,0.05078125,0.689617563,50.4,45,117.42,104,92,10,0,1,0,0.4594582317012044
170535,0.01669449081803,0.00631788501321095,599,30,34,0.11328125,0.743207246,56.2,24,105.19,464,52,12,0,1,0,0.4570904852508839
236955,0.0497925311203319,0.0166047700398317,241,25,13,0.25830078125,0.419794699,61.3,45,109.61,1058,45,11,0,0,1,0.5065115297511097
133303,0.0164835164835165,0.0127383347964784,546,15,28,0.1669921875,0.739349272,40.4,68,112.39,342,75,12,0,1,0,0.3687903964413717
805185,0.0170132325141777,0.0128245507058106,529,36,30,0.1845703125,0.6257288289999999,60.5,28,59.38,756,64,11,0,3,0,0.4501830808618534
893009,0.0208333333333333,0.0173578655968562,576,33,31,0.76220703125,0.20612906399999997,62.0,41,93.85,1561,41,10,0,3,0,0.44175600181320124
598863,0.00991735537190083,0.00891888423399848,605,21,31,0.0421549479166667,0.688403005,82.2,25,71.97,259,77,10,0,0,0,0.25377507274448835
81068,0.0184563758389262,0.0193933716460377,596,25,44,0.25325520833333304,0.280732339,61.2,37,115.28,1556,54,9,0,2,0,0.44114190275803655
561544,0.0143472022955524,0.0257620122971638,697,31,38,0.241536458333333,0.83990507,63.2,25,113.45,1484,48,11,0,0,0,0.492662680450564
486744,0.0303867403314917,0.0190396950684098,362,36,20,0.56640625,0.637194809,50.0,41,105.58,1160,38,11,0,1,0,0.47681470676306265
135491,0.0239234449760766,0.0152229132257306,418,25,21,0.12109375,0.692288578,74.2,47,102.36,496,95,9,0,2,0,0.4787987090828382
988306,0.0178970917225951,0.0102605614157321,447,33,32,0.183268229166667,0.57554101,76.4,35,132.09,1126,71,8,0,3,0,0.4359590811049507
831193,0.025830258302582995,0.0196115926301139,271,23,14,0.19482421875,0.83990507,84.5,21,118.32,399,83,11,0,1,0,0.4351414429441716
758308,0.0236051502145923,0.0098318063883615,466,26,24,0.01123046875,0.7140736990000001,71.9,50,114.22,23,63,8,0,1,0,0.46409402540659705
499283,0.0163934426229508,0.00739989021657322,549,29,38,0.22119140625,0.570390095,79.5,38,70.13,453,71,10,0,1,0,0.4351178697476308
795739,0.0158013544018059,0.009502566314596941,443,11,23,0.149251302083333,0.465253994,44.7,32,118.98,917,36,4,0,0,0,0.37367671086031923
632388,0.0230496453900709,0.0173563111080239,564,36,30,0.408203125,0.549088394,67.8,38,126.7,836,97,7,0,2,0,0.45977848733090826
330889,0.018705035971223,0.0187207238570803,695,42,70,0.21142578125,0.52729759,65.7,39,123.0,866,93,9,0,2,0,0.45399251903714427
59055,0.0185567010309278,0.020628240426415,485,28,27,0.6728515625,0.595898673,32.5,58,144.16,1378,46,9,0,2,0,0.4334080952277989
281014,0.0144927536231884,0.013939211218955,621,34,39,0.35205078125,0.37397117799999996,99.7,31,96.56,721,65,7,0,1,0,0.4296321977165117
69812,0.0275689223057644,0.00801911330578188,399,23,20,0.36865234375,0.465253994,91.5,34,107.95,755,78,9,0,0,0,0.41021898731429607
96115,0.017741935483871003,0.0156072193978104,620,21,33,0.0,0.480705402,22.4,41,97.88,0,84,9,0,1,0,0.3897493400264161
136789,0.0318471337579618,0.0163970621399209,314,36,17,0.11442057291666699,0.280732339,97.4,41,166.34,703,73,11,0,0,0,0.4820868294322567
544297,0.008576329331046309,0.0177023375725346,583,31,34,0.39111328125,0.68596116,84.9,55,94.47,801,97,15,0,0,0,0.28512710655963364
990640,0.0285714285714286,0.0264177356265063,420,17,22,0.0,0.20612906399999997,63.0,60,160.6,0,75,11,0,1,0,0.41796026277626724
817521,0.0162162162162162,0.0243456334831124,555,36,33,0.30908203125,0.303557093,106.1,46,48.78,633,85,11,0,1,0,0.4424981348820274
659195,0.0118203309692671,0.0149565169921223,423,13,22,0.55322265625,0.7140736990000001,58.9,42,103.58,1133,104,10,0,0,0,0.23294000181312033
615532,0.00950118764845606,0.00814796177823839,421,32,21,0.213541666666667,0.755697721,27.1,31,140.32,1312,90,8,0,1,0,0.2708477139745102
827835,0.0123711340206186,0.0227841206216002,485,27,29,0.13134765625,0.518515331,39.4,58,57.44,538,70,10,0,2,0,0.27825146266566875
23127,0.0166320166320166,0.0214382276819367,481,28,25,0.14306640625,0.698716806,77.4,29,112.92,586,63,11,0,2,0,0.4717770253655976
203343,0.01953125,0.0106354204692406,512,28,34,0.02685546875,0.20612906399999997,52.5,44,117.8,165,46,8,0,1,0,0.4322913792305394
537215,0.0184049079754601,0.018667988723056,652,26,35,0.3896484375,0.659160634,61.7,35,59.96,798,64,9,0,3,0,0.4437244716671724
371572,0.0116279069767442,0.0226729900732648,602,36,59,0.34619140625,0.82300172,59.8,44,79.18,709,77,6,0,0,0,0.29111774607064483
202394,0.0165016501650165,0.015952673966473,606,28,31,0.17138671875,0.713182599,60.7,51,98.93,1053,73,10,0,0,0,0.45672315410909964
112081,0.0126404494382022,0.0154735867248854,712,29,37,0.5966796875,0.280732339,78.3,54,105.02,1222,76,6,0,0,0,0.26376311657866697
24880,0.0153417015341702,0.0178927467551888,717,27,58,0.00048828125,0.752654679,117.8,37,116.14,2,95,8,0,1,0,0.47644742987192046
411331,0.0326086956521739,0.0112104189289612,460,34,25,0.191162109375,0.71239533,73.6,43,100.49,783,63,12,0,3,1,0.5045584390737622
430756,0.0191489361702128,0.0199010994243675,470,14,24,0.207763671875,0.6499631539999999,91.6,32,95.92,851,95,10,0,1,0,0.3990172946381473
456188,0.0132450331125828,0.0143699963003347,604,31,30,0.190266927083333,0.280732339,68.0,25,92.3,1169,90,9,0,1,0,0.27409930684105605
615036,0.0137524557956778,0.0191699099727319,509,24,28,0.43505859375,0.856387665,70.0,26,136.41,891,93,12,0,2,0,0.29438793449944767
757757,0.020979020979021,0.020785371821525,429,23,28,0.12646484375,0.548771407,83.3,41,82.7,259,77,6,0,2,0,0.41910266611846636
553158,0.0206422018348624,0.0230077640275206,436,17,24,0.103271484375,0.666347695,79.1,23,70.92,423,52,10,0,2,0,0.4357261826160679
716682,0.0181451612903226,0.0207578722503504,496,34,35,0.58544921875,0.6793432159999999,52.9,44,76.2,1199,80,6,0,0,0,0.44846950236992145
103046,0.0121739130434783,0.0116539852714837,575,32,33,0.14208984375,0.787542904,62.0,24,115.43,291,33,4,0,0,0,0.2987370109969819
6564,0.01953125,0.010366813989661999,512,27,26,0.41796875,0.771366181,60.8,30,103.78,856,38,9,0,3,0,0.44770494822093276
718908,0.0233644859813084,0.012373051935335,428,33,22,0.080810546875,0.76732243,46.4,63,85.15,331,65,9,0,0,0,0.4489290929851816
59470,0.0263929618768328,0.0152996451381171,341,24,17,0.19384765625,0.6762420640000001,79.6,50,150.01,397,102,9,0,2,0,0.46031299581958296
677556,0.0363636363636364,0.0194445391423207,275,26,25,0.09765625,0.666347695,27.8,34,93.57,600,68,12,0,2,0,0.5016703776311553
186607,0.0115131578947368,0.0207941305721991,608,31,32,0.0380859375,0.480935685,69.9,45,144.78,78,89,9,0,0,0,0.2903952159620671
323017,0.0187891440501044,0.015116765148321996,479,28,24,0.2861328125,0.55568636,65.0,46,94.27,1758,56,5,0,1,0,0.4225056601180347
884636,0.0143603133159269,0.0221444549869362,766,28,40,0.0361328125,0.20612906399999997,61.7,48,136.29,222,91,8,0,0,0,0.4459298978479146
